ID,Data,Produkt,Ilość,Cena za sztukę (PLN),Łączna wartość (PLN)
1,2024-01-01,Drukarka,3,2127,6381
2,2024-01-02,Monitor,7,2795,19565
3,2024-01-03,Klawiatura,4,1595,6380
4,2024-01-04,Drukarka,9,491,4419
5,2024-01-05,Tablet,3,4614,13842
6,2024-01-06,Dysk SSD,5,4574,22870
7,2024-01-07,Klawiatura,3,3661,10983
8,2024-01-08,Klawiatura,7,2378,16646
9,2024-01-09,Drukarka,5,3199,15995
10,2024-01-10,Smartfon,9,300,2700
11,2024-01-11,Tablet,7,4975,34825
12,2024-01-12,Drukarka,2,3204,6408
13,2024-01-13,Tablet,4,4698,18792
14,2024-01-14,Tablet,9,2554,22986
15,2024-01-15,Dysk SSD,2,3745,7490
16,2024-01-16,Klawiatura,9,904,8136
17,2024-01-17,Monitor,5,2831,14155
18,2024-01-18,Dysk SSD,2,2873,5746
19,2024-01-19,Dysk SSD,4,1670,6680
20,2024-01-20,Tablet,7,2790,19530
21,2024-01-21,Mysz,8,3940,31520
22,2024-01-22,Klawiatura,3,1128,3384
23,2024-01-23,Smartfon,1,602,602
24,2024-01-24,Dysk SSD,4,4593,18372
25,2024-01-25,Monitor,2,970,1940
26,2024-01-26,Mysz,8,4588,36704
27,2024-01-27,Mysz,4,306,1224
28,2024-01-28,Smartfon,2,1584,3168
29,2024-01-29,Dysk SSD,6,963,5778
30,2024-01-30,Monitor,6,2890,17340
31,2024-01-31,Klawiatura,4,663,2652
32,2024-02-01,Laptop,6,4291,25746
33,2024-02-02,Monitor,2,1857,3714
34,2024-02-03,Smartfon,2,1778,3556
35,2024-02-04,Mysz,4,3342,13368
36,2024-02-05,Klawiatura,8,4736,37888
37,2024-02-06,Monitor,7,1159,8113
38,2024-02-07,Laptop,9,1822,16398
39,2024-02-08,Laptop,8,3414,27312
40,2024-02-09,Tablet,5,3257,16285
41,2024-02-10,Tablet,2,2725,5450
42,2024-02-11,Drukarka,5,2829,14145
43,2024-02-12,Smartfon,8,1697,13576
44,2024-02-13,Dysk SSD,9,3160,28440
45,2024-02-14,Monitor,9,2793,25137
46,2024-02-15,Monitor,1,4991,4991
47,2024-02-16,Dysk SSD,9,3727,33543
48,2024-02-17,Drukarka,7,1463,10241
49,2024-02-18,Mysz,9,2081,18729
50,2024-02-19,Mysz,8,1763,14104
